REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEstHY003",2049,3.9424133011764
"REGION1","SEstHY003",2050,3.94114486108588
"REGION1","SEstHY003",2051,3.937732889514
"REGION1","SEstHY003",2052,3.937732889514
"REGION1","SEstHY003",2053,3.937732889514
"REGION1","SEstHY003",2054,3.96880188437752
"REGION1","SEstHY003",2055,3.97283846003926
"REGION1","SEstHY003",2056,3.978247106747
"REGION1","SEstHY003",2057,3.99986297198714
"REGION1","SEstHY003",2058,3.99986297198714
"REGION1","SEstHY003",2059,3.99986297198714
"REGION1","SEstHY003",2060,4.02052060620565
"REGION1","SEstEA004",2025,2.06896471034514
"REGION1","SEstEA004",2026,2.06896471034514
"REGION1","SEstEA004",2027,2.06896471034514
"REGION1","SEstEA004",2028,2.06896471034514
"REGION1","SEstEA004",2029,2.06896471034514
"REGION1","SEstEA004",2030,2.06896471034514
"REGION1","SEstEA004",2031,2.06896471034514
"REGION1","SEstEA004",2032,2.06896471034514
"REGION1","SEstEA004",2033,2.06896471034514
"REGION1","SEstEA004",2034,2.06896471034514
"REGION1","SEstEA004",2035,2.06896471034514
"REGION1","SEstEA004",2036,2.06896471034514
"REGION1","SEstEA004",2037,2.06896471034514
"REGION1","SEstEA004",2038,2.06896471034514
"REGION1","SEstEA004",2039,2.06896471034514
"REGION1","SEstEA004",2040,2.06896471034514
"REGION1","SEstEA004",2041,2.06896471034514
"REGION1","SEstEA004",2042,2.06896471034514
"REGION1","SEstEA004",2043,2.06896471034514
"REGION1","SEstEA004",2044,2.06896471034514
"REGION1","SECK00X00",2015,39.3486200253595
"REGION1","SECK00X00",2016,40.0615718891828
"REGION1","SECK00X00",2017,40.3899635324614
"REGION1","SECK00X00",2018,40.4032645493431
"REGION1","SECK00X00",2019,40.5633179559825
"REGION1","SECK00X00",2020,38.7062835330856
"REGION1","SECK00X00",2021,40.70664
"REGION1","SECK00X00",2022,40.6925806821946
"REGION1","SECK00X00",2023,40.70664
"REGION1","SECK00X00",2024,40.70664
"REGION1","SECK00X00",2025,32.8009371120861
"REGION1","SECK00X00",2026,25.1598313424478
"REGION1","SECK00X00",2027,25.1691833388005
"REGION1","SECK00X00",2028,25.1785353351532
"REGION1","SECK00X00",2029,25.1878873315059
"REGION1","SECK00X00",2030,1.72343932785866
"REGION1","SEOI00I00",2015,2.41693373231727
"REGION1","SEOI00I00",2016,2.48454157685364
"REGION1","SEOI00I00",2017,2.46383201181942
"REGION1","SEOI00I00",2018,2.46622141604966
"REGION1","SEOI00I00",2019,2.51268183245193
"REGION1","SEOI00I00",2020,2.40853069550639
"REGION1","SEOI00I00",2021,2.52072
"REGION1","SEOI00I00",2022,2.51819437404693
"REGION1","SEOI00I00",2023,2.52072
"REGION1","SEOI00I00",2024,2.52072
"REGION1","SEOI00I00",2025,2.04679317522784
"REGION1","SEOI00I00",2026,1.61939988187685
"REGION1","SEOI00I00",2027,1.62107988122165
"REGION1","SEOI00I00",2028,1.62275988056645
"REGION1","SEOI00I00",2029,1.62443987991125
"REGION1","SEOI00I00",2030,0.309599879256047
"REGION1","SEceCO001",2015,3.2
"REGION1","SEceCO001",2016,3.2
"REGION1","SEceCO001",2017,3.2
"REGION1","SEceCO001",2018,3.2
"REGION1","SEceCO001",2019,3.2
"REGION1","SEceCO001",2020,3.2
"REGION1","SEceCO001",2021,3.2
"REGION1","SEceCO001",2022,3.2
"REGION1","SEceCO001",2023,3.2
"REGION1","SEceCO001",2024,3.2
"REGION1","SEceCO001",2025,2.78888780122265
"REGION1","SEceCO001",2026,2.80444335071154
"REGION1","SEceCO001",2027,2.81999890020043
"REGION1","SEceCO001",2028,2.83555444968932
"REGION1","SEceCO001",2029,2.85110999917821
"REGION1","SEceCO001",2030,2.8666655486671
"REGION1","SEceCO001",2031,2.8666655486671
"REGION1","SEceCO001",2032,2.8666655486671
"REGION1","SEceCO001",2033,2.8666655486671
"REGION1","SEceCO001",2034,2.8666655486671
"REGION1","SEceCO001",2035,2.8666655486671
"REGION1","SEceCO001",2036,2.8666655486671
"REGION1","SEceCO001",2037,2.8666655486671
"REGION1","SEceCO001",2038,2.8666655486671
"REGION1","SEceCO001",2039,2.8666655486671
"REGION1","SEceCO001",2040,2.8666655486671
"REGION1","SEceCO001",2041,2.8666655486671
"REGION1","SEceCO001",2042,2.8666655486671
"REGION1","SEceCO001",2043,2.8666655486671
"REGION1","SEceCO001",2044,2.8666655486671
"REGION1","SEceCO001",2045,2.8666655486671
"REGION1","SEceCO001",2046,2.8666655486671
"REGION1","SEceCO001",2047,2.8666655486671
"REGION1","SEceCO001",2048,2.8666655486671
"REGION1","SEceCO001",2049,2.8666655486671
"REGION1","SEceCO001",2050,0.0777777474444563
"REGION1","SEceCO001",2051,0.0622221979555638
"REGION1","SEceCO001",2052,0.0466666484666727
"REGION1","SEceCO001",2053,0.031111098977782
"REGION1","SEceCO001",2054,0.0155555494888905
"REGION1","SEcePL003",2031,2.88222109815599
"REGION1","SEcePL003",2032,2.89777664764488
"REGION1","SEcePL003",2033,2.91333219713378
"REGION1","SEcePL003",2034,2.92888774662267
"REGION1","SEcePL003",2035,2.94444329611156
"REGION1","SEcePL003",2036,2.95999884560045
"REGION1","SEcePL003",2037,2.97555439508934
"REGION1","SEcePL003",2038,2.99110994457823
"REGION1","SEcePL003",2039,3.00666549406712
"REGION1","SEcePL003",2040,3.02222104355601
"REGION1","SEcePL003",2041,3.07049082110237
"REGION1","SEcePL003",2042,3.08621389041306
"REGION1","SEcePL003",2043,3.09164073557071
"REGION1","SEcePL003",2044,3.11766002903444
"REGION1","SEcePL003",2045,3.12735621577871
"REGION1","SEcePL003",2046,3.14910616765583
"REGION1","SEcePL003",2047,3.16482923696652
"REGION1","SEcePL003",2048,3.18055230627721
"REGION1","SEcePL003",2049,3.19627537558791
"REGION1","SEcePL003",2050,3.2119984448986
"REGION1","SEcePL003",2051,3.21753917384307
"REGION1","SEcePL003",2052,3.23848587591501
"REGION1","SEcePL003",2053,3.25916765283068
"REGION1","SEcePL003",2054,3.27489072214137
"REGION1","SEcePL003",2055,3.29061379145206
"REGION1","SEcePL003",2056,3.27110983537826
"REGION1","SEcePL003",2057,3.32152799768713
"REGION1","SEcePL003",2058,3.33527567226695
"REGION1","SEcePL003",2059,3.35350606869483
"REGION1","SEcePL003",2060,3.36922913800553
"REGION1","SEppCO001",2015,8274.14692949563
"REGION1","SEppCO001",2016,8495.85695773153
"REGION1","SEppCO001",2017,8723.50024746994
"REGION1","SEppCO001",2018,8957.2436391046
"REGION1","SEppCO001",2019,9265.89836753008
"REGION1","SEppCO001",2020,9443.16628588256
"REGION1","SEppCO001",2021,9547.04528603711
"REGION1","SEppCO001",2022,9652.06088637404
"REGION1","SEppCO001",2023,9758.23394194256
"REGION1","SEppCO001",2024,9865.5748802673
"REGION1","SEppCO001",2025,9974.09412887284
"REGION1","SEppCO001",2026,10083.8125428084
"REGION1","SEppCO001",2027,10194.730122074
"REGION1","SEppCO001",2028,10306.8677217189
"REGION1","SEppCO001",2029,10420.2461967922
"REGION1","SEppCO001",2030,10534.8238371955
"REGION1","SEppCO001",2031,10650.7779108473
"REGION1","SEppCO001",2032,10767.879012206
"REGION1","SEppCO001",2033,10886.3356917639
"REGION1","SEppCO001",2034,11006.147949521
"REGION1","SEppCO001",2035,11127.2115102311
"REGION1","SEppCO001",2036,11249.6306491404
"REGION1","SEppCO001",2037,11373.3010910028
"REGION1","SEppCO001",2038,11498.4313863104
"REGION1","SEppCO001",2039,11624.9172598172
"REGION1","SEppCO001",2040,11752.7587115232
"REGION1","SEppCO001",2041,11882.0600166744
"REGION1","SEppCO001",2042,12012.7169000248
"REGION1","SEppCO001",2043,12144.9379120665
"REGION1","SEppCO001",2044,12278.5145023074
"REGION1","SEppCO001",2045,12413.5509459935
"REGION1","SEppCO001",2046,12550.151518371
"REGION1","SEppCO001",2047,12688.2119441938
"REGION1","SEppCO001",2048,12827.7322234618
"REGION1","SEppCO001",2049,12968.8166314212
"REGION1","SEppCO001",2050,13111.4651680719
"REGION1","SEppCO001",2051,13255.6778334139
"REGION1","SEppCO001",2052,13401.5589026934
"REGION1","SEppCO001",2053,13549.0041006642
"REGION1","SEppCO001",2054,13698.0134273264
"REGION1","SEppCO001",2055,13848.691157926
"REGION1","SEppCO001",2056,14001.037292463
"REGION1","SEppCO001",2057,14155.0518309375
"REGION1","SEppCO001",2058,14310.7347733494
"REGION1","SEppCO001",2059,14468.1903949448
"REGION1","SEppCO001",2060,14627.3144204777
"REGION1","SEBA00X00",2015,101.772007232796
"REGION1","SEBA00X00",2016,104.499040580098
"REGION1","SEBA00X00",2017,107.29905304388
"REGION1","SEBA00X00",2018,110.174096760987
"REGION1","SEBA00X00",2019,113.97054992062
"REGION1","SEBA00X00",2020,116.150945316356
"REGION1","SEBA00X00",2021,117.428657018256
"REGION1","SEBA00X00",2022,118.720348902401
"REGION1","SEBA00X00",2023,120.026277485894
"REGION1","SEBA00X00",2024,121.346571027288
"REGION1","SEBA00X00",2025,122.681357785136
"REGION1","SEBA00X00",2026,124.030894276543
"REGION1","SEBA00X00",2027,125.39518050151
"REGION1","SEBA00X00",2028,126.774472977142
"REGION1","SEBA00X00",2029,128.169028220544
"REGION1","SEBA00X00",2030,129.578333197505
"REGION1","SEBA00X00",2031,131.004568303422
"REGION1","SEBA00X00",2032,132.444911850134
"REGION1","SEBA00X00",2033,133.901929008696
"REGION1","SEBA00X00",2034,135.375619779108
"REGION1","SEBA00X00",2035,136.864701575842
"REGION1","SEBA00X00",2036,138.370456984427
"REGION1","SEBA00X00",2037,139.891603419334
"REGION1","SEBA00X00",2038,141.430706051618
"REGION1","SEBA00X00",2039,142.986482295752
"REGION1","SEBA00X00",2040,144.558932151735
"REGION1","SEBA00X00",2041,146.149338205095
"REGION1","SEBA00X00",2042,147.756417870305
"REGION1","SEBA00X00",2043,149.382736318418
"REGION1","SEBA00X00",2044,151.025728378381
"REGION1","SEBA00X00",2045,152.686676635721
"REGION1","SEBA00X00",2046,154.366863675964
"REGION1","SEBA00X00",2047,156.065006913584
"REGION1","SEBA00X00",2048,157.78110634858
"REGION1","SEBA00X00",2049,159.51644456648
"REGION1","SEBA00X00",2050,161.271021567284
"REGION1","SEBA00X00",2051,163.044837350991
"REGION1","SEBA00X00",2052,164.839174503129
"REGION1","SEBA00X00",2053,166.65275043817
"REGION1","SEBA00X00",2054,168.485565156114
"REGION1","SEBA00X00",2055,170.33890124249
"REGION1","SEBA00X00",2056,172.212758697295
"REGION1","SEBA00X00",2057,174.107137520531
"REGION1","SEBA00X00",2058,176.022037712198
"REGION1","SEBA00X00",2059,177.958741857822
"REGION1","SEBA00X00",2060,179.915967371876
"REGION1","SEBL00X00",2015,321.03690086443
"REGION1","SEBL00X00",2016,329.639249959983
"REGION1","SEBL00X00",2017,338.471809601834
"REGION1","SEBL00X00",2018,347.541053197258
"REGION1","SEBL00X00",2019,359.516856660167
"REGION1","SEBL00X00",2020,366.394851892243
"REGION1","SEBL00X00",2021,370.42535709824
"REGION1","SEBL00X00",2022,374.499962391313
"REGION1","SEBL00X00",2023,378.619476947372
"REGION1","SEBL00X00",2024,382.784305354371
"REGION1","SEBL00X00",2025,386.994852200266
"REGION1","SEBL00X00",2026,391.251926660966
"REGION1","SEBL00X00",2027,395.555528736472
"REGION1","SEBL00X00",2028,399.906467602692
"REGION1","SEBL00X00",2029,404.305552435537
"REGION1","SEBL00X00",2030,408.751164883187
"REGION1","SEBL00X00",2031,413.250182940875
"REGION1","SEBL00X00",2032,417.793705673593
"REGION1","SEBL00X00",2033,422.38982484044
"REGION1","SEBL00X00",2034,427.038540441413
"REGION1","SEBL00X00",2035,431.735806596967
"REGION1","SEBL00X00",2036,436.485669186647
"REGION1","SEBL00X00",2037,441.284082330908
"REGION1","SEBL00X00",2038,446.139137788843
"REGION1","SEBL00X00",2039,451.046789680907
"REGION1","SEBL00X00",2040,456.007038007099
"REGION1","SEBL00X00",2041,461.023928646966
"REGION1","SEBL00X00",2042,466.093415720961
"REGION1","SEBL00X00",2043,471.22359098818
"REGION1","SEBL00X00",2044,476.406362689527
"REGION1","SEBL00X00",2045,481.64577670455
"REGION1","SEBL00X00",2046,486.945878912796
"REGION1","SEBL00X00",2047,492.302623434719
"REGION1","SEBL00X00",2048,497.716010270318
"REGION1","SEBL00X00",2049,503.190085299141
"REGION1","SEBL00X00",2050,508.724848521188
"REGION1","SEBL00X00",2051,514.320299936459
"REGION1","SEBL00X00",2052,519.980485424503
"REGION1","SEBL00X00",2053,525.701359105771
"REGION1","SEBL00X00",2054,531.482920980264
"REGION1","SEBL00X00",2055,537.329216927528
"REGION1","SEBL00X00",2056,543.240246947565
"REGION1","SEBL00X00",2057,549.216011040375
"REGION1","SEBL00X00",2058,555.256509205957
"REGION1","SEBL00X00",2059,561.36578732386
"REGION1","SEBL00X00",2060,567.539799514536
